Date,Workout Name,Duration,Exercise Name,Set Order,Weight,Reps,Distance,Seconds,RPE
2024-02-22 17:18:08,"Push",1h 10m,"Incline Bench Press (Barbell)",3,115.0,8.0,0,0.0,
2024-02-22 17:18:08,"Push",1h 10m,"Incline Bench Press (Barbell)",W,95.0,8.0,0,0.0,
2024-02-22 17:18:08,"Push",1h 10m,"Incline Bench Press (Barbell)",2,115.0,8.0,0,0.0,
2024-02-22 17:18:08,"Push",1h 10m,"Incline Bench Press (Barbell)",1,115.0,8.0,0,0.0,
2024-02-22 17:18:08,"Push",1h 10m,"Lateral Raise (Cable)",D,10.0,10.0,0,0.0,
2024-02-22 17:18:08,"Push",1h 10m,"Lateral Raise (Cable)",3,10.0,10.0,0,0.0,
2024-02-22 17:18:08,"Push",1h 10m,"Lateral Raise (Cable)",1,10.0,10.0,0,0.0,
2024-02-22 17:18:08,"Push",1h 10m,"Lateral Raise (Cable)",2,10.0,10.0,0,0.0,
2024-02-22 17:18:08,"Push",1h 10m,"Lateral Raise (Cable)",D,10.0,10.0,0,0.0,
2024-02-22 17:18:08,"Push",1h 10m,"Lateral Raise (Cable)",D,10.0,10.0,0,0.0,
2024-02-22 17:18:08,"Push",1h 10m,"Triceps Extension (Cable)",2,25.0,8.0,0,0.0,
2024-02-22 17:18:08,"Push",1h 10m,"Triceps Extension (Cable)",W,25.0,12.0,0,0.0,
2024-02-22 17:18:08,"Push",1h 10m,"Triceps Extension (Cable)",1,25.0,11.0,0,0.0,
2024-02-24 16:52:58,"Full Body",58m,"Pull Up",1,0.0,36.0,0,0.0,
2024-02-24 16:52:58,"Full Body",58m,"Triceps Dip",2,0.0,11.0,0,0.0,
2024-02-24 16:52:58,"Full Body",58m,"Triceps Dip",1,0.0,10.0,0,0.0,
2024-02-24 16:52:58,"Full Body",58m,"Triceps Dip",3,0.0,12.0,0,0.0,
2024-02-24 16:52:58,"Full Body",58m,"Seated Calf Raise (Plate Loaded)",2,70.0,12.0,0,0.0,
2024-02-24 16:52:58,"Full Body",58m,"Seated Calf Raise (Plate Loaded)",W,50.0,12.0,0,0.0,
2024-02-24 16:52:58,"Full Body",58m,"Seated Calf Raise (Plate Loaded)",3,70.0,12.0,0,0.0,
2024-02-24 16:52:58,"Full Body",58m,"Seated Calf Raise (Plate Loaded)",1,70.0,12.0,0,0.0,
2024-02-24 16:52:58,"Full Body",58m,"Leg Press",1,270.0,10.0,0,0.0,
2024-02-24 16:52:58,"Full Body",58m,"Leg Press",W,180.0,10.0,0,0.0,
2024-02-24 16:52:58,"Full Body",58m,"Leg Press",2,270.0,8.0,0,0.0,
2024-02-24 16:52:58,"Full Body",58m,"Leg Press",3,340.0,8.0,0,0.0,
2024-02-24 16:52:58,"Full Body",58m,"Decline Crunch",1,45.0,12.0,0,0.0,
2024-02-24 16:52:58,"Full Body",58m,"Decline Crunch",3,45.0,15.0,0,0.0,
2024-02-24 16:52:58,"Full Body",58m,"Decline Crunch",2,45.0,15.0,0,0.0,
2024-02-26 17:41:16,"Leg",1h 14m,"Goblet Squat (Kettlebell)",W,50.0,12.0,0,0.0,
2024-02-26 17:41:16,"Leg",1h 14m,"Goblet Squat (Kettlebell)",W,50.0,12.0,0,0.0,
2024-02-26 17:41:16,"Leg",1h 14m,"Goblet Squat (Kettlebell)",2,50.0,12.0,0,0.0,
2024-02-26 17:41:16,"Leg",1h 14m,"Goblet Squat (Kettlebell)",3,50.0,12.0,0,0.0,
2024-02-26 17:41:16,"Leg",1h 14m,"Goblet Squat (Kettlebell)",1,50.0,12.0,0,0.0,
2024-02-26 17:41:16,"Leg",1h 14m,"Seated Calf Raise (Plate Loaded)",4,70.0,15.0,0,0.0,
2024-02-26 17:41:16,"Leg",1h 14m,"Seated Calf Raise (Plate Loaded)",2,70.0,12.0,0,0.0,
2024-02-26 17:41:16,"Leg",1h 14m,"Seated Calf Raise (Plate Loaded)",1,70.0,12.0,0,0.0,
2024-02-26 17:41:16,"Leg",1h 14m,"Seated Calf Raise (Plate Loaded)",3,70.0,15.0,0,0.0,
2024-02-26 17:41:16,"Leg",1h 14m,"Seated Leg Curl (Machine)",3,200.0,10.0,0,0.0,
2024-02-26 17:41:16,"Leg",1h 14m,"Seated Leg Curl (Machine)",1,200.0,10.0,0,0.0,
2024-02-26 17:41:16,"Leg",1h 14m,"Seated Leg Curl (Machine)",2,200.0,12.0,0,0.0,
2024-02-26 17:41:16,"Leg",1h 14m,"Leg Extension (Machine)",2,100.0,10.0,0,0.0,
2024-02-26 17:41:16,"Leg",1h 14m,"Leg Extension (Machine)",3,100.0,10.0,0,0.0,
2024-02-26 17:41:16,"Leg",1h 14m,"Leg Extension (Machine)",1,100.0,10.0,0,0.0,
2024-02-26 17:41:16,"Leg",1h 14m,"Decline Crunch",1,45.0,15.0,0,0.0,
2024-02-26 17:41:16,"Leg",1h 14m,"Decline Crunch",2,45.0,15.0,0,0.0,
2024-02-26 17:41:16,"Leg",1h 14m,"Decline Crunch",3,45.0,15.0,0,0.0,
2024-02-28 18:33:08,"Pull",1h 49m,"Pull Up",1,0.0,36.0,0,0.0,
2024-02-28 18:33:08,"Pull",1h 49m,"Seated Row (Cable)",3,55.0,12.0,0,0.0,
2024-02-28 18:33:08,"Pull",1h 49m,"Seated Row (Cable)",1,40.0,15.0,0,0.0,
2024-02-28 18:33:08,"Pull",1h 49m,"Seated Row (Cable)",2,55.0,12.0,0,0.0,
2024-02-28 18:33:08,"Pull",1h 49m,"T Bar Row",2,70.0,10.0,0,0.0,
2024-02-28 18:33:08,"Pull",1h 49m,"T Bar Row",3,70.0,10.0,0,0.0,
2024-02-28 18:33:08,"Pull",1h 49m,"T Bar Row",1,70.0,10.0,0,0.0,
2024-02-28 18:33:08,"Pull",1h 49m,"Preacher Curl (Dumbbell)",2,25.0,11.0,0,0.0,
2024-02-28 18:33:08,"Pull",1h 49m,"Preacher Curl (Dumbbell)",3,25.0,10.0,0,0.0,
2024-02-28 18:33:08,"Pull",1h 49m,"Preacher Curl (Dumbbell)",1,25.0,12.0,0,0.0,
2024-02-28 18:33:08,"Pull",1h 49m,"Face Pull (Cable)",1,32.5,16.0,0,0.0,
2024-02-28 18:33:08,"Pull",1h 49m,"Face Pull (Cable)",W,27.5,16.0,0,0.0,
2024-02-28 18:33:08,"Pull",1h 49m,"Face Pull (Cable)",2,32.5,15.0,0,0.0,
2024-02-28 18:33:08,"Pull",1h 49m,"Lat Pulldown (Machine)",2,120.0,12.0,0,0.0,
2024-02-28 18:33:08,"Pull",1h 49m,"Lat Pulldown (Machine)",1,120.0,12.0,0,0.0,
2024-02-28 18:33:08,"Pull",1h 49m,"Lat Pulldown (Machine)",W,120.0,12.0,0,0.0,
2024-02-29 17:07:57,"Push",1h 13m,"Incline Bench Press (Barbell)",1,115.0,9.0,0,0.0,
2024-02-29 17:07:57,"Push",1h 13m,"Incline Bench Press (Barbell)",W,95.0,8.0,0,0.0,
2024-02-29 17:07:57,"Push",1h 13m,"Incline Bench Press (Barbell)",2,135.0,6.0,0,0.0,
2024-02-29 17:07:57,"Push",1h 13m,"Incline Bench Press (Barbell)",W,115.0,8.0,0,0.0,
2024-02-29 17:07:57,"Push",1h 13m,"Incline Bench Press (Barbell)",3,135.0,7.0,0,0.0,
2024-02-29 17:07:57,"Push",1h 13m,"Triceps Dip",1,0.0,10.0,0,0.0,
2024-02-29 17:07:57,"Push",1h 13m,"Triceps Dip",3,0.0,12.0,0,0.0,
2024-02-29 17:07:57,"Push",1h 13m,"Triceps Dip",2,0.0,11.0,0,0.0,
2024-02-29 17:07:57,"Push",1h 13m,"Overhead Press (Dumbbell)",3,30.0,8.0,0,0.0,
2024-02-29 17:07:57,"Push",1h 13m,"Overhead Press (Dumbbell)",4,30.0,8.0,0,0.0,
2024-02-29 17:07:57,"Push",1h 13m,"Overhead Press (Dumbbell)",2,30.0,10.0,0,0.0,
2024-02-29 17:07:57,"Push",1h 13m,"Overhead Press (Dumbbell)",1,30.0,10.0,0,0.0,
2024-02-29 17:07:57,"Push",1h 13m,"Lateral Raise (Cable)",2,10.0,10.0,0,0.0,
2024-02-29 17:07:57,"Push",1h 13m,"Lateral Raise (Cable)",1,10.0,10.0,0,0.0,
2024-02-29 17:07:57,"Push",1h 13m,"Lateral Raise (Cable)",D,10.0,10.0,0,0.0,
2024-02-29 17:07:57,"Push",1h 13m,"Lateral Raise (Cable)",D,10.0,9.0,0,0.0,
2024-02-29 17:07:57,"Push",1h 13m,"Lateral Raise (Cable)",D,10.0,9.0,0,0.0,
2024-02-29 17:07:57,"Push",1h 13m,"Lateral Raise (Cable)",3,10.0,10.0,0,0.0,
2024-02-29 17:07:57,"Push",1h 13m,"Triceps Extension (Cable)",1,25.0,10.0,0,0.0,
2024-02-29 17:07:57,"Push",1h 13m,"Triceps Extension (Cable)",2,25.0,8.0,0,0.0,
2024-02-29 17:07:57,"Push",1h 13m,"Triceps Extension (Cable)",W,25.0,12.0,0,0.0,
2024-02-29 17:07:57,"Push",1h 13m,"Cable Crossover",2,13.0,16.0,0,0.0,
2024-02-29 17:07:57,"Push",1h 13m,"Cable Crossover",3,17.0,15.0,0,0.0,
2024-02-29 17:07:57,"Push",1h 13m,"Cable Crossover",1,13.0,12.0,0,0.0,
2024-02-29 17:07:57,"Push",1h 13m,"Cable Crossover",W,10.0,15.0,0,0.0,
2024-03-02 12:13:26,"Full Body",45m,"Pull Up",1,0.0,30.0,0,0.0,
2024-03-02 12:13:26,"Full Body",45m,"Triceps Dip",1,0.0,10.0,0,0.0,
2024-03-02 12:13:26,"Full Body",45m,"Triceps Dip",3,0.0,12.0,0,0.0,
2024-03-02 12:13:26,"Full Body",45m,"Triceps Dip",2,0.0,11.0,0,0.0,
2024-03-02 12:13:26,"Full Body",45m,"Seated Calf Raise (Plate Loaded)",2,70.0,14.0,0,0.0,
2024-03-02 12:13:26,"Full Body",45m,"Seated Calf Raise (Plate Loaded)",3,70.0,12.0,0,0.0,
2024-03-02 12:13:26,"Full Body",45m,"Seated Calf Raise (Plate Loaded)",1,70.0,13.0,0,0.0,
2024-03-02 12:13:26,"Full Body",45m,"Seated Calf Raise (Plate Loaded)",4,70.0,12.0,0,0.0,
2024-03-02 12:13:26,"Full Body",45m,"Leg Extension (Machine)",2,80.0,15.0,0,0.0,
2024-03-02 12:13:26,"Full Body",45m,"Leg Extension (Machine)",3,80.0,15.0,0,0.0,
2024-03-02 12:13:26,"Full Body",45m,"Leg Extension (Machine)",1,80.0,10.0,0,0.0,
2024-03-02 12:13:26,"Full Body",45m,"Hanging Knee Raise",3,0,10.0,0,0.0,
2024-03-02 12:13:26,"Full Body",45m,"Hanging Knee Raise",1,0,8.0,0,0.0,
2024-03-02 12:13:26,"Full Body",45m,"Hanging Knee Raise",2,0,10.0,0,0.0,
2024-03-04 17:05:12,"Leg",1h,"Goblet Squat (Kettlebell)",2,50.0,10.0,0,0.0,
2024-03-04 17:05:12,"Leg",1h,"Goblet Squat (Kettlebell)",W,50.0,10.0,0,0.0,
2024-03-04 17:05:12,"Leg",1h,"Goblet Squat (Kettlebell)",3,50.0,10.0,0,0.0,
2024-03-04 17:05:12,"Leg",1h,"Goblet Squat (Kettlebell)",W,50.0,10.0,0,0.0,
2024-03-04 17:05:12,"Leg",1h,"Goblet Squat (Kettlebell)",1,50.0,8.0,0,0.0,
2024-03-04 17:05:12,"Leg",1h,"Romanian Deadlift (Dumbbell)",2,45.0,10.0,0,0.0,
2024-03-04 17:05:12,"Leg",1h,"Romanian Deadlift (Dumbbell)",3,45.0,10.0,0,0.0,
2024-03-04 17:05:12,"Leg",1h,"Romanian Deadlift (Dumbbell)",1,45.0,10.0,0,0.0,
2024-03-04 17:05:12,"Leg",1h,"Seated Leg Curl (Machine)",3,220.0,8.0,0,0.0,
2024-03-04 17:05:12,"Leg",1h,"Seated Leg Curl (Machine)",2,200.0,10.0,0,0.0,
2024-03-04 17:05:12,"Leg",1h,"Seated Leg Curl (Machine)",1,200.0,10.0,0,0.0,
2024-03-04 17:05:12,"Leg",1h,"Leg Extension (Machine)",1,85.0,12.0,0,0.0,
2024-03-04 17:05:12,"Leg",1h,"Leg Extension (Machine)",3,85.0,15.0,0,0.0,
2024-03-04 17:05:12,"Leg",1h,"Leg Extension (Machine)",2,85.0,15.0,0,0.0,
2024-03-04 17:05:12,"Leg",1h,"Seated Calf Raise (Plate Loaded)",1,70.0,12.0,0,0.0,
2024-03-04 17:05:12,"Leg",1h,"Seated Calf Raise (Plate Loaded)",3,70.0,15.0,0,0.0,
2024-03-04 17:05:12,"Leg",1h,"Seated Calf Raise (Plate Loaded)",2,70.0,15.0,0,0.0,
2024-03-04 17:05:12,"Leg",1h,"Seated Calf Raise (Plate Loaded)",4,70.0,15.0,0,0.0,
2024-03-04 17:05:12,"Leg",1h,"Decline Crunch",1,45.0,15.0,0,0.0,
2024-03-04 17:05:12,"Leg",1h,"Decline Crunch",3,45.0,15.0,0,0.0,
2024-03-04 17:05:12,"Leg",1h,"Decline Crunch",2,45.0,15.0,0,0.0,
2024-03-06 17:05:05,"Pull",52m,"Pull Up",1,0.0,36.0,0,0.0,
2024-03-06 17:05:05,"Pull",52m,"Iso-Lateral Row (Machine)",1,70.0,10.0,0,0.0,
2024-03-06 17:05:05,"Pull",52m,"Iso-Lateral Row (Machine)",3,70.0,8.0,0,0.0,
2024-03-06 17:05:05,"Pull",52m,"Iso-Lateral Row (Machine)",2,70.0,10.0,0,0.0,
2024-03-06 17:05:05,"Pull",52m,"Lat Pulldown (Machine)",1,120.0,10.0,0,0.0,
2024-03-06 17:05:05,"Pull",52m,"Lat Pulldown (Machine)",W,120.0,10.0,0,0.0,
2024-03-06 17:05:05,"Pull",52m,"Lat Pulldown (Machine)",2,120.0,10.0,0,0.0,
2024-03-06 17:05:05,"Pull",52m,"Preacher Curl (Dumbbell)",3,25.0,8.0,0,0.0,
2024-03-06 17:05:05,"Pull",52m,"Preacher Curl (Dumbbell)",2,25.0,10.0,0,0.0,
2024-03-06 17:05:05,"Pull",52m,"Preacher Curl (Dumbbell)",1,25.0,10.0,0,0.0,
2024-03-06 17:05:05,"Pull",52m,"Face Pull (Cable)",W,27.5,16.0,0,0.0,
2024-03-06 17:05:05,"Pull",52m,"Face Pull (Cable)",1,32.5,16.0,0,0.0,
2024-03-06 17:05:05,"Pull",52m,"Face Pull (Cable)",2,32.5,15.0,0,0.0,
2024-03-07 17:07:21,"Push",1h 10m,"Incline Bench Press (Barbell)",W,95.0,8.0,0,0.0,
2024-03-07 17:07:21,"Push",1h 10m,"Incline Bench Press (Barbell)",1,125.0,10.0,0,0.0,
2024-03-07 17:07:21,"Push",1h 10m,"Incline Bench Press (Barbell)",3,135.0,7.0,0,0.0,
2024-03-07 17:07:21,"Push",1h 10m,"Incline Bench Press (Barbell)",2,135.0,7.0,0,0.0,
2024-03-07 17:07:21,"Push",1h 10m,"Incline Bench Press (Barbell)",W,95.0,8.0,0,0.0,
2024-03-07 17:07:21,"Push",1h 10m,"Overhead Press (Barbell)",W,45.0,8.0,0,0.0,
2024-03-07 17:07:21,"Push",1h 10m,"Overhead Press (Barbell)",1,65.0,8.0,0,0.0,
2024-03-07 17:07:21,"Push",1h 10m,"Overhead Press (Barbell)",2,65.0,8.0,0,0.0,
2024-03-07 17:07:21,"Push",1h 10m,"Overhead Press (Barbell)",3,65.0,8.0,0,0.0,
2024-03-07 17:07:21,"Push",1h 10m,"Triceps Dip",3,0.0,12.0,0,0.0,
2024-03-07 17:07:21,"Push",1h 10m,"Triceps Dip",1,0.0,10.0,0,0.0,
2024-03-07 17:07:21,"Push",1h 10m,"Triceps Dip",2,0.0,11.0,0,0.0,
2024-03-07 17:07:21,"Push",1h 10m,"Cable Crossover",1,17.0,15.0,0,0.0,
2024-03-07 17:07:21,"Push",1h 10m,"Cable Crossover",W,17.0,12.0,0,0.0,
2024-03-07 17:07:21,"Push",1h 10m,"Cable Crossover",2,17.0,15.0,0,0.0,
2024-03-07 17:07:21,"Push",1h 10m,"Lateral Raise (Cable)",D,10.0,10.0,0,0.0,
2024-03-07 17:07:21,"Push",1h 10m,"Lateral Raise (Cable)",D,10.0,10.0,0,0.0,
2024-03-07 17:07:21,"Push",1h 10m,"Lateral Raise (Cable)",D,10.0,10.0,0,0.0,
2024-03-07 17:07:21,"Push",1h 10m,"Lateral Raise (Cable)",2,10.0,10.0,0,0.0,
2024-03-07 17:07:21,"Push",1h 10m,"Lateral Raise (Cable)",1,10.0,10.0,0,0.0,
2024-03-07 17:07:21,"Push",1h 10m,"Lateral Raise (Cable)",3,10.0,10.0,0,0.0,
2024-03-07 17:07:21,"Push",1h 10m,"Triceps Extension (Cable)",W,25.0,12.0,0,0.0,
2024-03-07 17:07:21,"Push",1h 10m,"Triceps Extension (Cable)",1,25.0,10.0,0,0.0,
2024-03-07 17:07:21,"Push",1h 10m,"Triceps Extension (Cable)",2,25.0,10.0,0,0.0,
2024-03-09 16:49:16,"Afternoon Workout",47m,"Pull Up",1,0.0,30.0,0,0.0,
2024-03-09 16:49:16,"Afternoon Workout",47m,"Standing Calf Raise (Machine)",1,210.0,13.0,0,0.0,
2024-03-09 16:49:16,"Afternoon Workout",47m,"Standing Calf Raise (Machine)",W,230.0,11.0,0,0.0,
2024-03-09 16:49:16,"Afternoon Workout",47m,"Standing Calf Raise (Machine)",2,210.0,12.0,0,0.0,
2024-03-09 16:49:16,"Afternoon Workout",47m,"Standing Calf Raise (Machine)",W,190.0,15.0,0,0.0,
2024-03-09 16:49:16,"Afternoon Workout",47m,"Leg Press",1,270.0,6.0,0,0.0,
2024-03-09 16:49:16,"Afternoon Workout",47m,"Leg Press",3,270.0,6.0,0,0.0,
2024-03-09 16:49:16,"Afternoon Workout",47m,"Leg Press",2,270.0,6.0,0,0.0,
2024-03-09 16:49:16,"Afternoon Workout",47m,"Leg Press",W,180.0,10.0,0,0.0,
2024-03-09 16:49:16,"Afternoon Workout",47m,"Triceps Dip",1,0.0,10.0,0,0.0,
2024-03-09 16:49:16,"Afternoon Workout",47m,"Triceps Dip",2,0.0,11.0,0,0.0,
2024-03-09 16:49:16,"Afternoon Workout",47m,"Triceps Dip",3,0.0,12.0,0,0.0,
2024-03-09 16:49:16,"Afternoon Workout",47m,"Decline Crunch",1,45.0,15.0,0,0.0,
2024-03-09 16:49:16,"Afternoon Workout",47m,"Decline Crunch",3,45.0,15.0,0,0.0,
2024-03-09 16:49:16,"Afternoon Workout",47m,"Decline Crunch",2,45.0,15.0,0,0.0,
2024-04-12 18:08:10,"Upper",1h 2m,"Pull Up",1,0.0,30.0,0,0.0,
2024-04-12 18:08:10,"Upper",1h 2m,"Triceps Dip",3,0.0,8.0,0,0.0,
2024-04-12 18:08:10,"Upper",1h 2m,"Triceps Dip",2,0.0,10.0,0,0.0,
2024-04-12 18:08:10,"Upper",1h 2m,"Triceps Dip",1,0.0,10.0,0,0.0,
2024-04-12 18:08:10,"Upper",1h 2m,"Seated Row (Cable)",3,40.0,15.0,0,0.0,
2024-04-12 18:08:10,"Upper",1h 2m,"Seated Row (Cable)",2,40.0,15.0,0,0.0,
2024-04-12 18:08:10,"Upper",1h 2m,"Seated Row (Cable)",1,40.0,12.0,0,0.0,
2024-04-12 18:08:10,"Upper",1h 2m,"Incline Bench Press (Barbell)",2,95.0,8.0,0,0.0,
2024-04-12 18:08:10,"Upper",1h 2m,"Incline Bench Press (Barbell)",W,95.0,8.0,0,0.0,
2024-04-12 18:08:10,"Upper",1h 2m,"Incline Bench Press (Barbell)",1,95.0,8.0,0,0.0,
2024-04-12 18:08:10,"Upper",1h 2m,"Incline Bench Press (Barbell)",W,95.0,8.0,0,0.0,
2024-04-12 18:08:10,"Upper",1h 2m,"Decline Crunch",2,45.0,15.0,0,0.0,
2024-04-12 18:08:10,"Upper",1h 2m,"Decline Crunch",3,45.0,12.0,0,0.0,
2024-04-12 18:08:10,"Upper",1h 2m,"Decline Crunch",1,25.0,12.0,0,0.0,
2024-04-13 19:06:48,"Let’s",53m,"Front Squat (Barbell)",3,25.0,5.0,0,0.0,
2024-04-13 19:06:48,"Let’s",53m,"Front Squat (Barbell)",2,25.0,5.0,0,0.0,
2024-04-13 19:06:48,"Let’s",53m,"Front Squat (Barbell)",W,0.0,5.0,0,0.0,
2024-04-13 19:06:48,"Let’s",53m,"Front Squat (Barbell)",W,0.0,5.0,0,0.0,
2024-04-13 19:06:48,"Let’s",53m,"Front Squat (Barbell)",1,25.0,5.0,0,0.0,
2024-04-13 19:06:48,"Let’s",53m,"Standing Calf Raise (Machine)",2,210.0,12.0,0,0.0,
2024-04-13 19:06:48,"Let’s",53m,"Standing Calf Raise (Machine)",1,210.0,12.0,0,0.0,
2024-04-13 19:06:48,"Let’s",53m,"Standing Calf Raise (Machine)",W,170.0,15.0,0,0.0,
2024-04-13 19:06:48,"Let’s",53m,"Standing Calf Raise (Machine)",W,210.0,12.0,0,0.0,
2024-04-13 19:06:48,"Let’s",53m,"Trap Bar Deadlift",3,70.0,8.0,0,0.0,
2024-04-13 19:06:48,"Let’s",53m,"Trap Bar Deadlift",1,45.0,10.0,0,0.0,
2024-04-13 19:06:48,"Let’s",53m,"Trap Bar Deadlift",2,70.0,8.0,0,0.0,
2024-04-13 19:06:48,"Let’s",53m,"Lying Leg Curl (Machine)",2,80.0,10.0,0,0.0,
2024-04-13 19:06:48,"Let’s",53m,"Lying Leg Curl (Machine)",3,80.0,10.0,0,0.0,
